ID,RainToday
30850,1
30851,1
30852,1
30853,0
30854,0
30855,0
30856,1
30857,0
30858,1
30859,0
30860,0
30861,0
30862,1
30863,1
30864,1
30865,1
30866,1
30867,1
30868,0
30869,0
30870,0
30871,0
30872,1
30873,0
30874,0
30875,1
30876,0
30877,0
30878,0
30879,0
30880,0
30881,0
30882,0
30883,1
30884,1
30885,1
30886,1
30887,1
30888,1
30889,1
30890,0
30891,0
30892,1
30893,1
30894,0
30895,0
30896,0
30897,0
30898,0
30899,0
30900,1
30901,1
30902,0
30903,0
30904,0
30905,0
30906,1
30907,0
30908,0
30909,1
30910,1
30911,1
30912,1
30913,0
30914,1
30915,0
30916,1
30917,0
30918,1
30919,1
30920,1
30921,1
30922,1
30923,1
30924,0
30925,0
30926,1
30927,1
30928,0
30929,0
30930,0
30931,0
30932,1
30933,1
30934,0
30935,0
30936,1
30937,0
30938,1
30939,1
30940,1
30941,0
30942,1
30943,1
30944,1
30945,1
30946,1
30947,1
30948,1
30949,0
30950,0
30951,0
30952,0
30953,1
30954,1
30955,0
30956,0
30957,0
30958,0
30959,1
30960,1
30961,1
30962,1
30963,0
30964,1
30965,0
30966,0
30967,1
30968,1
30969,0
30970,1
30971,1
30972,0
30973,1
30974,0
30975,1
30976,1
30977,0
30978,1
30979,1
30980,1
30981,0
30982,0
30983,0
30984,0
30985,1
30986,1
30987,1
30988,0
30989,1
30990,0
30991,1
30992,1
30993,1
30994,0
30995,1
30996,0
30997,1
30998,1
30999,0
31000,0
31001,0
31002,0
31003,1
31004,1
31005,1
31006,1
31007,0
31008,1
31009,0
31010,1
31011,0
31012,1
31013,1
31014,0
31015,1
31016,1
31017,0
31018,1
31019,0
31020,1
31021,1
31022,1
31023,1
31024,1
31025,0
31026,1
31027,1
31028,0
31029,1
31030,0
31031,0
31032,0
31033,0
31034,0
31035,0
31036,0
31037,0
31038,0
31039,0
31040,1
31041,1
31042,0
31043,1
31044,0
31045,1
31046,1
31047,0
31048,1
31049,0
31050,0
31051,1
31052,0
31053,1
31054,1
31055,0
31056,1
31057,1
31058,0
31059,1
31060,0
31061,1
31062,1
31063,0
31064,0
31065,0
31066,1
31067,0
31068,1
31069,1
31070,0
31071,1
31072,1
31073,1
31074,1
31075,0
31076,1
31077,0
31078,1
31079,0
31080,1
31081,1
31082,1
31083,1
31084,0
31085,0
31086,1
31087,0
31088,0
31089,1
31090,1
31091,1
31092,0
31093,1
31094,1
31095,1
31096,1
31097,0
31098,1
31099,1
31100,1
31101,0
31102,0
31103,0
31104,0
31105,1
31106,1
31107,1
31108,1
31109,0
31110,0
31111,1
31112,0
31113,1
31114,1
31115,0
31116,0
31117,0
31118,1
31119,0
31120,0
31121,1
31122,1
31123,1
31124,0
31125,1
31126,1
31127,1
31128,1
31129,0
31130,0
31131,0
31132,1
31133,1
31134,0
31135,0
31136,0
31137,1
31138,0
31139,1
31140,0
31141,1
31142,0
31143,1
31144,0
31145,1
31146,0
31147,0
31148,0
31149,0
31150,1
31151,0
31152,0
31153,0
31154,0
31155,0
31156,1
31157,1
31158,1
31159,1
31160,1
31161,1
31162,0
31163,0
31164,0
31165,0
31166,0
31167,0
31168,0
31169,1
31170,1
31171,1
31172,0
31173,0
31174,0
31175,0
31176,1
31177,1
31178,0
31179,0
31180,1
31181,1
31182,1
31183,1
31184,0
31185,0
31186,0
31187,0
31188,0
31189,0
31190,1
31191,0
31192,1
31193,1
31194,1
31195,1
31196,0
31197,0
31198,1
31199,1
31200,1
31201,1
31202,1
31203,0
31204,0
31205,0
31206,1
31207,0
31208,0
31209,1
31210,0
31211,0
31212,0
31213,1
31214,0
31215,0
31216,1
31217,0
31218,0
31219,1
31220,0
31221,1
31222,0
31223,1
31224,1
31225,1
31226,0
31227,1
31228,1
31229,1
31230,1
31231,0
31232,1
31233,1
31234,1
31235,0
31236,0
31237,0
31238,1
31239,0
31240,1
31241,0
31242,1
31243,1
31244,1
31245,1
31246,1
31247,1
31248,0
31249,0
31250,1
31251,0
31252,0
31253,1
31254,1
31255,1
31256,1
31257,1
31258,0
31259,1
31260,0
31261,0
31262,0
31263,1
31264,0
31265,1
31266,0
31267,1
31268,0
31269,0
31270,0
31271,1
31272,0
31273,1
31274,0
31275,1
31276,1
31277,0
31278,0
31279,1
31280,0
31281,0
31282,0
31283,0
31284,1
31285,1
31286,0
31287,1
31288,1
31289,0
31290,1
31291,0
31292,1
31293,0
31294,0
31295,1
31296,1
31297,0
31298,1
31299,0
31300,1
31301,1
31302,0
31303,0
31304,1
31305,0
31306,1
31307,1
31308,1
31309,1
31310,0
31311,1
31312,0
31313,1
31314,0
31315,0
31316,1
31317,0
31318,1
31319,0
31320,0
31321,1
31322,0
31323,1
31324,1
31325,1
31326,1
31327,1
31328,1
31329,0
31330,0
31331,1
31332,1
31333,1
31334,0
31335,0
31336,0
31337,1
31338,1
31339,0
31340,1
31341,1
31342,1
31343,1
31344,1
31345,0
31346,0
31347,1
31348,1
31349,0
31350,1
31351,0
31352,0
31353,1
31354,1
31355,0
31356,0
31357,0
31358,1
31359,1
31360,1
31361,0
31362,1
31363,1
31364,1
31365,1
31366,0
31367,0
31368,0
31369,1
31370,1
31371,1
31372,1
31373,0
31374,1
31375,0
31376,1
31377,0
31378,1
31379,1
31380,0
31381,1
31382,0
31383,0
31384,1
31385,0
31386,1
31387,0
31388,1
31389,1
31390,1
31391,0
31392,0
31393,0
31394,0
31395,0
31396,1
31397,1
31398,0
31399,0
31400,1
31401,1
31402,0
31403,0
31404,1
31405,0
31406,0
31407,1
31408,1
31409,1
31410,0
31411,0
31412,0
31413,1
31414,1
31415,0
31416,0
31417,1
31418,1
31419,1
31420,1
31421,0
31422,0
31423,1
31424,0
31425,0
31426,0
31427,0
31428,1
31429,1
31430,1
31431,0
31432,0
31433,1
31434,0
31435,0
31436,1
31437,0
31438,1
31439,1
31440,0
31441,0
31442,1
31443,0
31444,0
31445,0
31446,1
31447,0
31448,1
31449,1
31450,1
31451,1
31452,1
31453,1
31454,1
31455,1
31456,1
31457,0
31458,1
31459,1
31460,0
31461,1
31462,0
31463,0
31464,0
31465,1
31466,1
31467,0
31468,0
31469,0
31470,1
31471,1
31472,0
31473,1
31474,0
31475,1
31476,0
31477,0
31478,1
31479,0
31480,1
31481,0
31482,1
31483,0
31484,0
31485,1
31486,0
31487,0
31488,1
31489,1
31490,1
31491,0
31492,1
31493,1
31494,1
31495,1
31496,0
31497,1
31498,1
31499,0
31500,0
31501,0
31502,1
31503,1
31504,1
31505,0
31506,1
31507,1
31508,0
31509,1
31510,1
31511,0
31512,1
31513,1
31514,0
31515,1
31516,1
31517,0
31518,1
31519,1
31520,1
31521,1
31522,1
31523,0
31524,1
31525,0
31526,1
31527,1
31528,1
31529,0
31530,0
31531,1
31532,1
31533,1
31534,1
31535,1
31536,0
31537,0
31538,1
31539,0
31540,1
31541,0
31542,0
31543,0
31544,0
31545,0
31546,0
31547,0
31548,0
31549,0
31550,1
31551,1
31552,1
31553,0
31554,1
31555,0
31556,0
31557,1
31558,0
31559,1
31560,0
31561,1
31562,1
31563,0
31564,0
31565,1
31566,1
31567,0
31568,0
31569,1
31570,1
31571,0
31572,0
31573,0
31574,0
31575,1
31576,0
31577,0
31578,0
31579,1
31580,1
31581,0
31582,1
31583,1
31584,0
31585,1
31586,0
31587,0
31588,1
31589,1
31590,1
31591,1
31592,1
31593,1
31594,0
31595,1
31596,1
31597,0
31598,0
31599,0
31600,1
31601,0
31602,1
31603,1
31604,1
31605,1
31606,1
31607,0
31608,1
31609,1
31610,0
31611,1
31612,0
31613,1
31614,1
31615,1
31616,1
31617,0
31618,1
31619,1
31620,0
31621,1
31622,0
31623,0
31624,0
31625,1
31626,1
31627,0
31628,1
31629,0
31630,0
31631,0
31632,0
31633,1
31634,1
31635,1
31636,1
31637,1
31638,1
31639,0
31640,1
31641,1
31642,1
31643,1
31644,1
31645,1
31646,0
31647,0
31648,1
31649,1
31650,0
31651,0
31652,1
31653,0
31654,0
31655,0
31656,1
31657,0
31658,0
31659,0
31660,1
31661,0
31662,1
31663,0
31664,0
31665,0
31666,0
31667,1
31668,0
31669,0
31670,0
31671,0
31672,1
31673,1
31674,1
31675,0
31676,1
31677,1
31678,0
31679,1
31680,1
31681,0
31682,1
31683,1
31684,0
31685,1
31686,1
31687,0
31688,0
31689,0
31690,0
31691,1
31692,1
31693,1
31694,0
31695,0
31696,0
31697,1
31698,0
31699,0
31700,0
31701,1
31702,0
31703,0
31704,1
31705,1
31706,1
31707,0
31708,0
31709,0
31710,1
31711,1
31712,1
31713,0
31714,1
31715,1
31716,1
31717,1
31718,0
31719,0
31720,1
31721,1
31722,1
31723,1
31724,0
31725,0
31726,1
31727,1
31728,0
31729,0
31730,0
31731,1
31732,0
31733,1
31734,1
31735,0
31736,1
31737,0
31738,1
31739,0
31740,1
31741,1
31742,0
31743,0
31744,0
31745,0
31746,0
31747,1
31748,1
31749,1
31750,1
31751,0
31752,0
31753,0
31754,1
31755,0
31756,0
31757,0
31758,1
31759,1
31760,1
31761,0
31762,0
31763,0
31764,0
31765,0
31766,1
31767,1
31768,1
31769,1
31770,0
31771,1
31772,0
31773,1
31774,1
31775,1
31776,1
31777,0
31778,1
31779,1
31780,1
31781,0
31782,0
31783,0
31784,1
31785,1
31786,0
31787,1
31788,1
31789,0
31790,0
31791,0
31792,1
31793,0
31794,1
31795,0
31796,0
31797,0
31798,0
31799,1
31800,0
31801,1
31802,0
31803,1
31804,0
31805,1
31806,1
31807,1
31808,1
31809,0
31810,0
31811,1
31812,1
31813,0
31814,0
31815,0
31816,0
31817,1
31818,1
31819,1
31820,0
31821,1
31822,0
31823,0
31824,0
31825,1
31826,0
31827,1
31828,1
31829,1
31830,1
31831,1
31832,1
31833,1
31834,0
31835,0
31836,1
31837,1
31838,0
31839,0
31840,0
31841,0
31842,0
31843,1
31844,1
31845,0
31846,0
31847,1
31848,0
31849,0
31850,0
31851,1
31852,0
31853,0
31854,1
31855,0
31856,1
31857,0
31858,1
31859,1
31860,0
31861,0
31862,1
31863,1
31864,1
31865,1
31866,1
31867,1
31868,0
31869,0
31870,0
31871,1
31872,1
31873,1
31874,1
31875,0
31876,1
31877,1
31878,1
31879,0
31880,0
31881,1
31882,0
31883,1
31884,1
31885,1
31886,0
31887,0
31888,0
31889,1
31890,1
31891,0
31892,0
31893,1
31894,1
31895,0
31896,0
31897,0
31898,1
31899,1
31900,1
31901,1
31902,1
31903,0
31904,0
31905,0
31906,1
31907,1
31908,0
31909,1
31910,1
31911,1
31912,1
31913,0
31914,0
31915,1
31916,1
31917,0
31918,0
31919,1
31920,0
31921,0
31922,1
31923,0
31924,1
31925,0
31926,0
31927,0
31928,1
31929,0
31930,0
31931,0
31932,0
31933,1
31934,0
31935,0
31936,0
31937,1
31938,1
31939,1
31940,1
31941,0
31942,1
31943,1
31944,0
31945,1
31946,0
31947,1
31948,0
31949,1
31950,1
31951,0
31952,1
31953,1
31954,1
31955,1
31956,1
31957,1
31958,0
31959,0
31960,1
31961,0
31962,1
31963,1
31964,1
31965,0
31966,1
31967,1
31968,0
31969,0
31970,0
31971,1
31972,0
31973,1
31974,1
31975,1
31976,0
31977,1
31978,1
31979,1
31980,1
31981,1
31982,0
31983,0
31984,0
31985,0
31986,0
31987,0
31988,1
31989,0
31990,1
31991,1
31992,0
31993,1
31994,1
31995,0
31996,1
31997,0
31998,0
31999,1
32000,1
32001,1
32002,0
32003,1
32004,1
32005,1
32006,0
32007,1
32008,1
32009,0
32010,0
32011,0
32012,0
32013,1
32014,1
32015,0
32016,0
32017,0
32018,0
32019,0
32020,0
32021,1
32022,1
32023,1
32024,0
32025,0
32026,1
32027,0
32028,1
32029,0
32030,0
32031,0
32032,1
32033,0
32034,1
32035,0
32036,1
32037,0
32038,1
32039,1
32040,0
32041,0
32042,1
32043,0
32044,1
32045,0
32046,1
32047,0
32048,1
32049,0
32050,0
32051,1
32052,1
32053,1
32054,1
32055,0
32056,0
32057,1
32058,1
32059,1
32060,1
32061,0
32062,0
32063,1
32064,0
32065,1
32066,1
32067,1
32068,0
32069,0
32070,1
32071,1
32072,0
32073,1
32074,1
32075,1
32076,0
32077,1
32078,0
32079,1
32080,0
32081,0
32082,1
32083,0
32084,0
32085,1
32086,1
32087,1
32088,1
32089,0
32090,1
32091,0
32092,1
32093,0
32094,0
32095,0
32096,0
32097,0
32098,1
32099,1
32100,0
32101,0
32102,0
32103,1
32104,1
32105,1
32106,1
32107,0
32108,1
32109,0
32110,0
32111,1
32112,0
32113,0
32114,0
32115,0
32116,0
32117,1
32118,0
32119,1
32120,1
32121,1
32122,1
32123,1
32124,1
32125,0
32126,1
32127,0
32128,1
32129,0
32130,0
32131,1
32132,0
32133,1
32134,0
32135,0
32136,0
32137,0
32138,0
32139,0
32140,0
32141,1
32142,1
32143,1
32144,0
32145,0
32146,1
32147,0
32148,1
32149,1
32150,1
32151,0
32152,1
32153,1
32154,0
32155,0
32156,1
32157,1
32158,1
32159,1
32160,1
32161,0
32162,1
32163,1
32164,1
32165,1
32166,0
32167,1
32168,1
32169,1
32170,0
32171,1
32172,0
32173,0
32174,0
32175,0
32176,1
32177,0
32178,1
32179,0
32180,1
32181,1
32182,0
32183,1
32184,0
32185,1
32186,0
32187,0
32188,1
32189,0
32190,1
32191,1
32192,1
32193,1
32194,1
32195,0
32196,1
32197,1
32198,1
32199,0
32200,0
32201,1
32202,1
32203,1
32204,0
32205,1
32206,1
32207,0
32208,1
32209,0
32210,1
32211,1
32212,1
32213,0
32214,1
32215,1
32216,1
32217,0
32218,1
32219,1
32220,0
32221,0
32222,0
32223,1
32224,1
32225,1
32226,0
32227,1
32228,0
32229,1
32230,0
32231,0
32232,0
32233,1
32234,1
32235,0
32236,1
32237,1
32238,1
32239,1
32240,0
32241,0
32242,0
32243,0
32244,0
32245,1
32246,1
32247,1
32248,1
32249,1
32250,0
32251,1
32252,0
32253,1
32254,0
32255,0
32256,0
32257,0
32258,0
32259,1
32260,0
32261,0
32262,1
32263,0
32264,0
32265,0
32266,1
32267,0
32268,0
32269,1
32270,0
32271,1
32272,0
32273,0
32274,0
32275,1
32276,1
32277,1
32278,1
32279,1
32280,0
32281,0
32282,1
32283,1
32284,0
32285,0
32286,1
32287,0
32288,1
32289,1
32290,0
32291,0
32292,1
32293,1
32294,1
32295,0
32296,0
32297,0
32298,0
32299,1
32300,0
32301,0
32302,0
32303,1
32304,1
32305,0
32306,1
32307,1
32308,0
32309,1
32310,0
32311,0
32312,1
32313,0
32314,1
32315,0
32316,1
32317,1
32318,0
32319,1
32320,1
32321,0
32322,0
32323,0
32324,0
32325,0
32326,1
32327,1
32328,0
32329,0
32330,0
32331,0
32332,0
32333,0
32334,1
32335,0
32336,1
32337,1
32338,0
32339,1
32340,1
32341,0
32342,0
32343,0
32344,1
32345,1
32346,1
32347,0
32348,1
32349,0
32350,0
32351,1
32352,0
32353,0
32354,0
32355,0
32356,1
32357,0
32358,0
32359,0
32360,0
32361,0
32362,0
32363,1
32364,1
32365,1
32366,0
32367,1
32368,1
32369,1
32370,0
32371,1
32372,0
32373,1
32374,1
32375,1
32376,1
32377,0
32378,0
32379,1
32380,1
32381,0
32382,0
32383,1
32384,0
32385,1
32386,1
32387,0
32388,0
32389,1
32390,1
32391,1
32392,1
32393,0
32394,1
32395,1
32396,1
32397,1
32398,1
32399,1
32400,1
32401,1
32402,0
32403,1
32404,1
32405,0
32406,0
32407,0
32408,1
32409,1
32410,1
32411,0
32412,1
32413,0
32414,1
32415,1
32416,0
32417,0
32418,1
32419,1
32420,0
32421,0
32422,1
32423,1
32424,1
32425,0
32426,1
32427,0
32428,1
32429,0
32430,0
32431,1
32432,0
32433,0
32434,0
32435,0
32436,0
32437,0
32438,0
32439,0
32440,1
32441,0
32442,0
32443,0
32444,0
32445,0
32446,1
32447,1
32448,1
32449,0
32450,1
32451,1
32452,1
32453,0
32454,0
32455,1
32456,1
32457,1
32458,1
32459,0
32460,0
32461,1
32462,1
32463,0
32464,1
32465,1
32466,0
32467,1
32468,0
32469,0
32470,1
32471,0
32472,1
32473,1
32474,1
32475,0
32476,0
32477,0
32478,1
32479,0
32480,0
32481,1
32482,1
32483,1
32484,1
32485,1
32486,1
32487,1
32488,0
32489,1
32490,1
32491,0
32492,1
32493,0
32494,1
32495,0
32496,0
32497,1
32498,1
32499,1
32500,0
32501,1
32502,1
32503,0
32504,1
32505,1
32506,1
32507,0
32508,1
32509,0
32510,1
32511,1
32512,0
32513,0
32514,0
32515,1
32516,1
32517,0
32518,0
32519,1
32520,0
32521,0
32522,1
32523,0
32524,1
32525,0
32526,1
32527,0
32528,1
32529,1
32530,0
32531,0
32532,0
32533,1
32534,1
32535,1
32536,1
32537,1
32538,1
32539,1
32540,0
32541,0
32542,0
32543,1
32544,1
32545,0
32546,0
32547,0
32548,0
32549,0
32550,0
32551,1
32552,0
32553,0
32554,0
32555,0
32556,0
32557,1
32558,0
32559,1
32560,0
32561,0
32562,0
32563,0
32564,1
32565,0
32566,1
32567,1
32568,1
32569,0
32570,1
32571,0
32572,0
32573,0
32574,1
32575,0
32576,0
32577,0
32578,1
32579,1
32580,0
32581,0
32582,1
32583,0
32584,1
32585,1
32586,0
32587,1
32588,1
32589,0
32590,0
32591,1
32592,0
32593,1
32594,0
32595,1
32596,0
32597,0
32598,0
32599,0
32600,1
32601,0
32602,0
32603,1
32604,0
32605,1
32606,1
32607,1
32608,1
32609,0
32610,1
32611,1
32612,1
32613,0
32614,1
32615,0
32616,0
32617,1
32618,1
32619,0
32620,1
32621,1
32622,1
32623,0
32624,0
32625,0
32626,0
32627,1
32628,1
32629,0
32630,1
32631,0
32632,1
32633,1
32634,1
32635,1
32636,1
32637,0
32638,0
32639,0
32640,0
32641,0
32642,0
32643,0
32644,0
32645,1
32646,1
32647,0
32648,0
32649,1
32650,1
32651,0
32652,1
32653,0
32654,1
32655,0
32656,0
32657,1
32658,1
32659,1
32660,0
32661,0
32662,1
32663,1
32664,0
32665,1
32666,1
32667,0
32668,1
32669,1
32670,1
32671,1
32672,0
32673,0
32674,0
32675,1
32676,0
32677,0
32678,1
32679,0
32680,0
32681,1
32682,1
32683,1
32684,0
32685,1
32686,1
32687,1
32688,1
32689,1
32690,1
32691,1
32692,0
32693,0
32694,0
32695,1
32696,0
32697,0
32698,0
32699,0
32700,1
32701,1
32702,1
32703,0
32704,0
32705,1
32706,0
32707,1
32708,1
32709,0
32710,0
32711,0
32712,1
32713,0
32714,0
32715,1
32716,1
32717,1
32718,0
32719,0
32720,1
32721,0
32722,1
32723,1
32724,1
32725,0
32726,1
32727,1
32728,1
32729,0
32730,0
32731,0
32732,1
32733,0
32734,1
32735,0
32736,0
32737,1
32738,1
32739,0
32740,0
32741,0
32742,1
32743,0
32744,1
32745,1
32746,1
32747,1
32748,1
32749,0
32750,0
32751,0
32752,0
32753,1
32754,0
32755,0
32756,0
32757,1
32758,1
32759,0
32760,1
32761,0
32762,0
32763,0
32764,1
32765,0
32766,0
32767,1
32768,1
32769,1
32770,1
32771,0
32772,1
32773,0
32774,1
32775,0
32776,1
32777,0
32778,1
32779,1
32780,1
32781,1
32782,1
32783,0
32784,0
32785,1
32786,0
32787,0
32788,1
32789,1
32790,1
32791,1
32792,0
32793,0
32794,1
32795,0
32796,1
32797,1
32798,1
32799,1
32800,1
32801,0
32802,1
32803,0
32804,1
32805,0
32806,1
32807,1
32808,1
32809,0
32810,0
32811,1
32812,1
32813,0
32814,1
32815,1
32816,0
32817,0
32818,0
32819,0
32820,0
32821,0
32822,1
32823,0
32824,1
32825,1
32826,0
32827,0
32828,0
32829,1
32830,0
32831,0
32832,0
32833,0
32834,0
32835,1
32836,0
32837,1
32838,1
32839,1
32840,0
32841,0
32842,1
32843,1
32844,0
32845,1
32846,1
32847,0
32848,1
32849,0
32850,0
32851,1
32852,0
32853,0
32854,1
32855,1
32856,0
32857,0
32858,0
32859,1
32860,0
32861,0
32862,1
32863,1
32864,1
32865,1
32866,1
32867,0
32868,0
32869,1
32870,0
32871,1
32872,0
32873,1
32874,0
32875,0
32876,1
32877,0
32878,0
32879,1
32880,1
32881,1
32882,1
32883,0
32884,0
32885,0
32886,1
32887,1
32888,1
32889,1
32890,1
32891,0
32892,1
32893,1
32894,1
32895,0
32896,0
32897,1
32898,0
32899,0
32900,1
32901,0
32902,1
32903,0
32904,0
32905,0
32906,0
32907,1
32908,1
32909,0
32910,1
32911,1
32912,0
32913,1
32914,1
32915,0
32916,1
32917,0
32918,1
32919,0
32920,0
32921,1
32922,1
32923,1
32924,0
32925,1
32926,0
32927,0
32928,1
32929,1
32930,0
32931,0
32932,0
32933,0
32934,1
32935,1
32936,1
32937,1
32938,0
32939,0
32940,0
32941,1
32942,0
32943,0
32944,1
32945,1
32946,1
32947,0
32948,0
32949,0
32950,1
32951,0
32952,1
32953,0
32954,1
32955,0
32956,1
32957,1
32958,1
32959,1
32960,0
32961,1
32962,0
32963,1
32964,0
32965,1
32966,1
32967,1
32968,0
32969,1
32970,0
32971,1
32972,0
32973,1
32974,1
32975,0
32976,0
32977,0
32978,1
32979,1
32980,0
32981,0
32982,0
32983,0
32984,0
32985,1
32986,1
32987,0
32988,0
32989,1
32990,0
32991,1
32992,1
32993,0
32994,0
32995,0
32996,1
32997,1
32998,0
32999,1
33000,0
33001,0
33002,0
33003,0
33004,1
33005,0
33006,0
33007,1
33008,1
33009,1
33010,0
33011,0
33012,1
33013,1
33014,0
33015,0
33016,1
33017,1
33018,1
33019,0
33020,0
33021,1
33022,1
33023,1
33024,1
33025,0
33026,0
33027,1
33028,1
33029,1
33030,0
33031,1
33032,1
33033,0
33034,0
33035,0
33036,0
33037,1
33038,1
33039,1
33040,0
33041,1
33042,0
33043,1
33044,0
33045,1
33046,0
33047,1
33048,1
33049,1
33050,1
33051,1
33052,0
33053,1
33054,1
33055,1
33056,0
33057,0
33058,0
33059,1
33060,0
33061,0
33062,1
33063,0
33064,0
33065,1
33066,0
33067,0
33068,1
33069,0
33070,0
33071,1
33072,1
33073,1
33074,0
33075,1
33076,1
33077,1
33078,0
33079,1
33080,1
33081,1
33082,0
33083,0
33084,1
33085,1
33086,1
33087,1
33088,0
33089,0
33090,1
33091,1
33092,1
33093,0
33094,1
33095,1
33096,1
33097,1
33098,1
33099,0
33100,1
33101,0
33102,0
33103,0
33104,0
33105,1
33106,0
33107,1
33108,1
33109,0
33110,0
33111,1
33112,0
33113,0
33114,1
33115,0
33116,0
33117,1
33118,1
33119,0
33120,0
33121,1
33122,0
33123,0
33124,1
33125,0
33126,1
33127,1
33128,1
33129,1
33130,0
33131,1
33132,1
33133,1
33134,1
33135,1
33136,0
33137,0
33138,1
33139,0
33140,1
33141,1
33142,0
33143,1
33144,0
33145,1
33146,1
33147,1
33148,0
33149,0
33150,1
33151,0
33152,0
33153,0
33154,1
33155,1
33156,1
33157,1
33158,0
33159,1
33160,0
33161,0
33162,1
33163,1
33164,0
33165,1
33166,0
33167,0
33168,1
33169,0
33170,0
33171,1
33172,1
33173,1
33174,1
33175,0
33176,0
33177,1
33178,0
33179,1
33180,1
33181,1
33182,1
33183,1
33184,1
33185,1
33186,1
33187,1
33188,1
33189,0
33190,1
33191,1
33192,0
33193,1
33194,0
33195,0
33196,0
33197,0
33198,0
33199,1
33200,0
33201,1
33202,1
33203,0
33204,0
33205,1
33206,0
33207,1
33208,1
33209,1
33210,0
33211,0
33212,1
33213,0
33214,1
33215,1
33216,0
33217,1
33218,0
33219,1
33220,1
33221,0
33222,0
33223,0
33224,0
33225,1
33226,0
33227,1
33228,0
33229,0
33230,0
33231,0
33232,1
33233,1
33234,0
33235,1
33236,0
33237,0
33238,1
33239,1
33240,1
33241,0
33242,1
33243,1
33244,0
33245,1
33246,1
33247,1
33248,0
33249,0
33250,0
33251,1
33252,1
33253,1
33254,0
33255,0
33256,1
33257,0
33258,0
33259,0
33260,1
33261,1
33262,1
33263,0
33264,1
33265,0
33266,1
33267,0
33268,1
33269,1
33270,1
33271,1
33272,0
33273,1
33274,1
33275,0
33276,1
33277,1
33278,1
33279,0
33280,1
33281,0
33282,0
33283,0
33284,1
33285,0
33286,1
33287,0
33288,0
33289,1
33290,0
33291,0
33292,0
33293,1
33294,1
33295,1
33296,1
33297,0
33298,0
33299,0
33300,1
33301,1
33302,0
33303,0
33304,1
33305,1
33306,0
33307,1
33308,0
33309,1
33310,1
33311,1
33312,1
33313,0
33314,0
33315,1
33316,1
33317,1
33318,0
33319,0
33320,1
33321,1
33322,1
33323,1
33324,1
33325,0
33326,1
33327,1
33328,1
33329,1
33330,0
33331,1
33332,1
33333,1
33334,1
33335,0
33336,0
33337,0
33338,1
33339,0
33340,1
33341,1
33342,1
33343,0
33344,1
33345,1
33346,0
33347,0
33348,0
33349,0
33350,0
33351,1
33352,1
33353,0
33354,1
33355,1
33356,1
33357,1
33358,1
33359,1
33360,1
33361,0
33362,0
33363,0
33364,0
33365,0
33366,0
33367,0
33368,1
33369,1
33370,0
33371,1
33372,1
33373,0
33374,1
33375,0
33376,0
33377,1
33378,0
33379,0
33380,0
33381,0
33382,1
33383,0
33384,1
33385,1
33386,1
33387,0
33388,0
33389,1
33390,0
33391,0
33392,0
33393,0
33394,1
33395,0
33396,0
33397,0
33398,1
33399,1
33400,0
33401,1
33402,1
33403,0
33404,1
33405,1
33406,0
33407,1
33408,0
33409,0
33410,0
33411,0
33412,0
33413,0
33414,1
33415,1
33416,1
33417,1
33418,1
33419,0
33420,1
33421,0
33422,0
33423,0
33424,1
33425,0
33426,1
33427,1
33428,1
33429,0
33430,1
33431,1
33432,0
33433,1
33434,0
33435,1
33436,0
33437,1
33438,1
33439,1
33440,1
33441,0
33442,1
33443,1
33444,1
33445,1
33446,1
33447,0
33448,1
33449,0
33450,0
33451,1
33452,0
33453,0
33454,1
33455,1
33456,1
33457,0
33458,0
33459,1
33460,0
33461,1
33462,0
33463,0
33464,1
33465,0
33466,1
33467,0
33468,0
33469,0
33470,1
33471,1
33472,0
33473,1
33474,1
33475,0
33476,0
33477,0
33478,0
33479,1
33480,0
33481,0
33482,1
33483,0
33484,0
33485,1
33486,0
33487,1
33488,0
33489,0
33490,0
33491,0
33492,0
33493,0
33494,0
33495,0
33496,0
33497,0
33498,1
33499,0
33500,1
33501,0
33502,0
33503,0
33504,0
33505,1
33506,1
33507,0
33508,0
33509,0
33510,1
33511,1
33512,1
33513,1
33514,0
33515,0
33516,1
33517,1
33518,0
33519,1
33520,1
33521,0
33522,0
33523,1
33524,0
33525,0
33526,0
33527,1
33528,0
33529,1
33530,0
33531,1
33532,0
33533,0
33534,0
33535,0
33536,0
33537,1
33538,0
33539,0
33540,1
33541,1
33542,0
33543,0
33544,1
33545,1
33546,1
33547,1
33548,1
33549,0
33550,1
33551,1
33552,1
33553,0
33554,0
33555,1
33556,1
33557,0
33558,0
33559,0
33560,1
33561,1
33562,1
33563,1
33564,0
33565,1
33566,1
33567,0
33568,0
33569,0
33570,0
33571,1
33572,1
33573,1
33574,1
33575,0
33576,1
33577,1
33578,0
33579,0
33580,1
33581,1
33582,0
33583,1
33584,0
33585,0
33586,0
33587,0
33588,0
33589,0
33590,0
33591,0
33592,0
33593,0
33594,1
33595,1
33596,0
33597,1
33598,0
33599,1
33600,0
33601,0
33602,0
33603,0
33604,0
33605,1
33606,0
33607,1
33608,1
33609,1
33610,0
33611,0
33612,1
33613,0
33614,1
33615,1
33616,1
33617,0
33618,0
33619,1
33620,0
33621,0
33622,0
33623,0
33624,0
33625,1
33626,1
33627,0
33628,0
33629,1
33630,0
33631,0
33632,0
33633,1
33634,0
33635,0
33636,1
33637,0
33638,0
33639,1
33640,1
33641,0
33642,0
33643,1
33644,1
33645,1
33646,1
33647,1
